0.146660636432703 0.182284066656428
0.385758585580611 -2.01452202602435
0.0634592413039748 1.54629234698033
-0.815728797504635 0.636575445670718
0.529865688931519 0.0444561093837874
0.105111019454865 -1.0158542841236
-2.24048429219376 0.157466605617326
0.96137035647545 2.18278552673242
-1.13989464872211 -1.35282691728757
-0.334385214810398 -1.08919220650236
-0.591659319482301 0.323582261498165
0.150883394303989 -0.519958744637162
-0.535862029162192 -1.3735720137735
1.58012380938313 -0.398027090632825
-0.548099547110052 0.399118639042659
-0.172480979274578 0.333045497953712
0.516833599872628 0.416461599624855
-1.36274286392595 -0.761667021878532
0.0950466222233111 1.12825666135812
1.04547817674971 0.0108315859210542
-0.480255176691673 1.7434414193574
0.205133256239234 0.936839186078484
0.776598587430269 0.736782815116601
-1.23882343417995 -0.882369105076527
-1.24294271374808 0.315287638984548
-0.308787842885446 -0.54765761675995
-1.35211834161831 -1.23158744823689
-0.485811188770123 -0.864987095997833
0.800751830882164 0.269605556088905
-0.881366894657725 -1.55399400500469
-0.725138009940938 -1.35733723032346
-0.0920704967758609 -0.602801313526367
-0.892537820215905 -0.0817091615792552
-1.16200313488787 0.851352954305887
-0.570116830484235 0.592166753294333
0.0472422806261322 -0.436081672404193
-0.18155991319332 -0.37174482727991
-0.58576773899593 -0.749076131259061
-2.18260326628322 -0.477977003109507
0.406964074943579 0.982731496728142
-1.86368575106939 1.10766390116838
-1.20450575714401 0.451752157962274
-0.784952493129731 -1.07963573982807
-0.191063560866986 0.264535197401174
1.7750504187239 0.368527343003139
0.47400397929818 -0.46132497740438
-1.10782568272892 0.446865573441654
-0.82514087460041 0.795227753680221
-0.828377849196584 0.114077705088778
-0.537018923540455 -0.337230554683113
1.53847689192019 0.816365468617876
0.508313981923278 -0.387687082897054
-0.827739918979487 1.20994815993973
0.913385940525746 1.15712972491538
1.32831582750153 0.604954211680733
-0.581640651989558 -0.703653265229359
0.216297794637069 2.17260698840824
0.630977932337894 -0.766099217739692
1.13344631372994 0.0361287840966664
0.8117567092683 0.47852748443874
0.812091571873058 -0.137764882413013
3.22547427857918 -0.245596205118101
-0.974287285534582 -0.358405615573024
-1.04420313176614 -1.01991182273177
0.909569424237384 -0.461745598765991
0.024194327030965 1.05130535159156
-0.118914073861247 -1.10140749395082
-0.670795274788188 -0.841963297469354
-0.182178050181022 0.987239835762405
1.17916486352596 1.30277091785011
-1.19486336271306 -0.330584629590293
0.54201993611758 0.198082485277587
0.264393593407542 -1.43803224231593
-0.253955348735586 0.0657998146677268
